new_image_name,date,time,season,daytime
img_01650.png,27/02/2025,07:00:00,winter,morning
img_01651.png,27/02/2025,07:20:00,winter,morning
img_01652.png,27/02/2025,07:30:00,winter,morning
img_01653.png,27/02/2025,07:40:00,winter,morning
img_01654.png,27/02/2025,07:50:00,winter,morning
img_01655.png,27/02/2025,08:00:00,winter,morning
img_01656.png,27/02/2025,08:10:00,winter,morning
img_01657.png,27/02/2025,08:20:00,winter,morning
img_01658.png,27/02/2025,08:30:00,winter,morning
img_01659.png,27/02/2025,08:40:00,winter,morning
img_01660.png,27/02/2025,08:50:00,winter,morning
img_01661.png,27/02/2025,09:00:00,winter,morning
img_01662.png,27/02/2025,09:10:00,winter,morning
img_01663.png,27/02/2025,09:20:00,winter,morning
img_01664.png,27/02/2025,09:30:00,winter,morning
img_01665.png,27/02/2025,09:40:00,winter,morning
img_01666.png,27/02/2025,09:50:00,winter,morning
img_01667.png,27/02/2025,10:00:00,winter,morning
img_01668.png,27/02/2025,10:10:00,winter,morning
img_01669.png,27/02/2025,10:20:00,winter,morning
img_01670.png,27/02/2025,10:30:00,winter,morning
img_01671.png,27/02/2025,10:40:00,winter,morning
img_01672.png,27/02/2025,10:50:00,winter,morning
img_01673.png,27/02/2025,11:00:00,winter,morning
img_01674.png,27/02/2025,11:10:00,winter,morning
img_01675.png,27/02/2025,11:20:00,winter,morning
img_01676.png,27/02/2025,11:30:00,winter,morning
img_01677.png,27/02/2025,11:40:00,winter,morning
img_01678.png,27/02/2025,11:50:00,winter,morning
img_01679.png,27/02/2025,12:00:00,winter,afternoon
img_01680.png,27/02/2025,12:10:00,winter,afternoon
img_01681.png,27/02/2025,12:20:00,winter,afternoon
img_01682.png,27/02/2025,12:30:00,winter,afternoon
img_01683.png,27/02/2025,12:40:00,winter,afternoon
img_01684.png,27/02/2025,12:50:00,winter,afternoon
img_01685.png,27/02/2025,13:00:00,winter,afternoon
img_01686.png,27/02/2025,13:10:00,winter,afternoon
img_01687.png,27/02/2025,13:20:00,winter,afternoon
img_01688.png,27/02/2025,13:30:00,winter,afternoon
img_01689.png,27/02/2025,13:40:00,winter,afternoon
img_01690.png,27/02/2025,13:50:00,winter,afternoon
img_01691.png,27/02/2025,14:00:00,winter,afternoon
img_01692.png,27/02/2025,14:10:00,winter,afternoon
img_01693.png,27/02/2025,14:20:00,winter,afternoon
img_01694.png,27/02/2025,14:30:00,winter,afternoon
img_01695.png,27/02/2025,14:40:00,winter,afternoon
img_01696.png,27/02/2025,14:50:00,winter,afternoon
img_01697.png,27/02/2025,15:00:00,winter,afternoon
img_01698.png,27/02/2025,15:10:00,winter,afternoon
img_01699.png,27/02/2025,15:20:00,winter,afternoon
img_01700.png,27/02/2025,15:30:00,winter,afternoon
img_01701.png,27/02/2025,15:40:00,winter,afternoon
img_01702.png,27/02/2025,15:50:00,winter,afternoon
img_01703.png,27/02/2025,16:00:00,winter,afternoon
img_01704.png,27/02/2025,16:10:00,winter,afternoon
img_01705.png,27/02/2025,16:20:00,winter,afternoon
img_01706.png,27/02/2025,16:30:00,winter,afternoon
img_01707.png,27/02/2025,16:40:00,winter,afternoon
img_01708.png,27/02/2025,16:50:00,winter,afternoon
img_01709.png,27/02/2025,17:00:00,winter,afternoon
img_01710.png,27/02/2025,17:10:00,winter,afternoon
img_01711.png,27/02/2025,17:20:00,winter,afternoon
img_01712.png,27/02/2025,17:30:00,winter,afternoon
img_01713.png,27/02/2025,17:40:00,winter,afternoon
img_01714.png,27/02/2025,17:50:00,winter,afternoon
img_01715.png,27/02/2025,18:00:00,winter,evening
img_01716.png,27/02/2025,18:20:00,winter,evening
img_01717.png,27/02/2025,18:40:00,winter,evening
img_01718.png,27/02/2025,19:00:00,winter,evening
img_01719.png,27/02/2025,19:20:00,winter,evening
img_01720.png,27/02/2025,19:40:00,winter,evening
img_01721.png,27/02/2025,20:00:00,winter,evening
img_01722.png,27/02/2025,20:20:00,winter,evening
img_01723.png,27/02/2025,20:40:00,winter,evening
img_01724.png,27/02/2025,21:00:00,winter,evening
img_01725.png,27/02/2025,21:20:00,winter,evening
img_01726.png,27/02/2025,21:40:00,winter,evening
img_01727.png,27/02/2025,22:00:00,winter,evening
img_01728.png,27/02/2025,22:20:00,winter,evening
img_01729.png,27/02/2025,22:40:00,winter,evening
img_01730.png,27/02/2025,23:00:00,winter,evening
img_01731.png,27/02/2025,23:20:00,winter,evening
img_01732.png,27/02/2025,23:40:00,winter,evening
img_01733.png,28/02/2025,00:00:00,winter,night
img_01734.png,28/02/2025,00:20:00,winter,night
img_01735.png,28/02/2025,00:40:00,winter,night
img_01736.png,28/02/2025,01:00:00,winter,night
img_01737.png,28/02/2025,01:20:00,winter,night
img_01738.png,28/02/2025,01:40:00,winter,night
img_01739.png,28/02/2025,02:00:00,winter,night
img_01740.png,28/02/2025,02:20:00,winter,night
img_01741.png,28/02/2025,02:40:00,winter,night
img_01742.png,28/02/2025,03:00:00,winter,night
img_01743.png,28/02/2025,03:20:00,winter,night
img_01744.png,28/02/2025,03:40:00,winter,night
img_01745.png,28/02/2025,04:00:00,winter,night
img_01746.png,28/02/2025,04:20:00,winter,night
img_01747.png,28/02/2025,04:40:00,winter,night
img_01748.png,28/02/2025,05:00:00,winter,night
img_01749.png,28/02/2025,05:20:00,winter,night
img_01750.png,28/02/2025,06:00:00,winter,night
img_01751.png,28/02/2025,06:20:00,winter,night
img_01752.png,28/02/2025,06:40:00,winter,night
img_01753.png,28/02/2025,07:00:00,winter,morning
img_01754.png,28/02/2025,07:20:00,winter,morning
img_01755.png,28/02/2025,07:30:00,winter,morning
img_01756.png,28/02/2025,07:40:00,winter,morning
img_01757.png,28/02/2025,07:50:00,winter,morning
img_01758.png,28/02/2025,08:00:00,winter,morning
img_01759.png,28/02/2025,08:10:00,winter,morning
img_01760.png,28/02/2025,08:20:00,winter,morning
img_01761.png,28/02/2025,08:30:00,winter,morning
img_01762.png,28/02/2025,08:40:00,winter,morning
img_01763.png,28/02/2025,08:50:00,winter,morning
img_01764.png,28/02/2025,09:00:00,winter,morning
img_01765.png,28/02/2025,09:10:00,winter,morning
img_01766.png,28/02/2025,09:20:00,winter,morning
img_01767.png,28/02/2025,09:30:00,winter,morning
img_01768.png,28/02/2025,09:40:00,winter,morning
img_01769.png,28/02/2025,09:50:00,winter,morning
img_01770.png,28/02/2025,10:00:00,winter,morning
img_01771.png,28/02/2025,10:10:00,winter,morning
img_01772.png,28/02/2025,10:20:00,winter,morning
img_01773.png,28/02/2025,10:30:00,winter,morning
img_01774.png,28/02/2025,10:40:00,winter,morning
img_01775.png,28/02/2025,10:50:00,winter,morning
img_01776.png,28/02/2025,11:00:00,winter,morning
img_01777.png,28/02/2025,11:10:00,winter,morning
img_01778.png,28/02/2025,11:20:00,winter,morning
img_01779.png,28/02/2025,11:30:00,winter,morning
img_01780.png,28/02/2025,11:40:00,winter,morning
img_01781.png,28/02/2025,12:00:00,winter,afternoon
img_01782.png,28/02/2025,12:10:00,winter,afternoon
img_01783.png,28/02/2025,12:30:00,winter,afternoon
img_01784.png,28/02/2025,12:40:00,winter,afternoon
img_01785.png,28/02/2025,12:50:00,winter,afternoon
img_01786.png,28/02/2025,13:00:00,winter,afternoon
img_01787.png,28/02/2025,13:10:00,winter,afternoon
img_01788.png,28/02/2025,13:20:00,winter,afternoon
img_01789.png,28/02/2025,13:30:00,winter,afternoon
img_01790.png,28/02/2025,13:40:00,winter,afternoon
img_01791.png,28/02/2025,13:50:00,winter,afternoon
img_01792.png,28/02/2025,14:00:00,winter,afternoon
img_01793.png,28/02/2025,14:10:00,winter,afternoon
img_01794.png,28/02/2025,14:20:00,winter,afternoon
img_01795.png,28/02/2025,14:30:00,winter,afternoon
img_01796.png,28/02/2025,14:40:00,winter,afternoon
img_01797.png,28/02/2025,14:50:00,winter,afternoon
img_01798.png,28/02/2025,15:00:00,winter,afternoon
img_01799.png,28/02/2025,15:10:00,winter,afternoon
img_01800.png,28/02/2025,15:20:00,winter,afternoon
img_01801.png,28/02/2025,15:30:00,winter,afternoon
img_01802.png,28/02/2025,15:40:00,winter,afternoon
img_01803.png,28/02/2025,15:50:00,winter,afternoon
img_01804.png,28/02/2025,16:00:00,winter,afternoon
img_01805.png,28/02/2025,16:10:00,winter,afternoon
img_01806.png,28/02/2025,16:20:00,winter,afternoon
img_01807.png,28/02/2025,16:30:00,winter,afternoon
img_01808.png,28/02/2025,16:40:00,winter,afternoon
img_01809.png,28/02/2025,16:50:00,winter,afternoon
img_01810.png,28/02/2025,17:00:00,winter,afternoon
img_01811.png,28/02/2025,17:10:00,winter,afternoon
img_01812.png,28/02/2025,17:20:00,winter,afternoon
img_01813.png,28/02/2025,17:30:00,winter,afternoon
img_01814.png,28/02/2025,17:40:00,winter,afternoon
img_01815.png,28/02/2025,17:50:00,winter,afternoon
img_01816.png,28/02/2025,18:00:00,winter,evening
img_01817.png,28/02/2025,18:20:00,winter,evening
img_01818.png,28/02/2025,18:40:00,winter,evening
img_01819.png,28/02/2025,19:00:00,winter,evening
img_01820.png,28/02/2025,19:20:00,winter,evening
img_01821.png,28/02/2025,19:40:00,winter,evening
img_01822.png,28/02/2025,20:00:00,winter,evening
img_01823.png,28/02/2025,20:20:00,winter,evening
img_01824.png,28/02/2025,20:40:00,winter,evening
img_01825.png,28/02/2025,21:00:00,winter,evening
img_01826.png,28/02/2025,21:20:00,winter,evening
img_01827.png,28/02/2025,21:40:00,winter,evening
img_01828.png,28/02/2025,22:00:00,winter,evening
img_01829.png,28/02/2025,22:20:00,winter,evening
img_01830.png,28/02/2025,22:40:00,winter,evening
img_01831.png,28/02/2025,23:00:00,winter,evening
img_01832.png,28/02/2025,23:20:00,winter,evening
img_01833.png,28/02/2025,23:40:00,winter,evening
img_01834.png,01/03/2025,00:00:00,sommer,night
img_01835.png,01/03/2025,00:20:00,sommer,night
img_01836.png,01/03/2025,00:40:00,sommer,night
img_01837.png,01/03/2025,01:00:00,sommer,night
img_01838.png,01/03/2025,01:20:00,sommer,night
img_01839.png,01/03/2025,01:40:00,sommer,night
img_01840.png,01/03/2025,02:00:00,sommer,night
img_01841.png,01/03/2025,02:20:00,sommer,night
img_01842.png,01/03/2025,02:40:00,sommer,night
img_01843.png,01/03/2025,03:00:00,sommer,night
img_01844.png,01/03/2025,03:20:00,sommer,night
img_01845.png,01/03/2025,03:40:00,sommer,night
img_01846.png,01/03/2025,04:00:00,sommer,night
img_01847.png,01/03/2025,04:20:00,sommer,night
img_01848.png,01/03/2025,04:40:00,sommer,night
img_01849.png,01/03/2025,05:00:00,sommer,night
img_01850.png,01/03/2025,05:20:00,sommer,night
img_01851.png,01/03/2025,05:40:00,sommer,night
img_01852.png,01/03/2025,06:00:00,sommer,night
img_01853.png,01/03/2025,06:20:00,sommer,night
img_01854.png,01/03/2025,06:40:00,sommer,night
img_01855.png,01/03/2025,07:00:00,sommer,morning
img_01856.png,01/03/2025,07:20:00,sommer,morning
img_01857.png,01/03/2025,07:30:00,sommer,morning
img_01858.png,01/03/2025,07:40:00,sommer,morning
img_01859.png,01/03/2025,07:50:00,sommer,morning
img_01860.png,01/03/2025,08:00:00,sommer,morning
img_01861.png,01/03/2025,08:10:00,sommer,morning
img_01862.png,01/03/2025,08:20:00,sommer,morning
img_01863.png,01/03/2025,08:30:00,sommer,morning
img_01864.png,01/03/2025,08:40:00,sommer,morning
img_01865.png,01/03/2025,08:50:00,sommer,morning
img_01866.png,01/03/2025,09:00:00,sommer,morning
img_01867.png,01/03/2025,09:10:00,sommer,morning
img_01868.png,01/03/2025,09:20:00,sommer,morning
img_01869.png,01/03/2025,09:30:00,sommer,morning
img_01870.png,01/03/2025,09:40:00,sommer,morning
img_01871.png,01/03/2025,09:50:00,sommer,morning
img_01872.png,01/03/2025,10:00:00,sommer,morning
img_01873.png,01/03/2025,10:10:00,sommer,morning
img_01874.png,01/03/2025,10:20:00,sommer,morning
img_01875.png,01/03/2025,10:30:00,sommer,morning
img_01876.png,01/03/2025,10:40:00,sommer,morning
img_01877.png,01/03/2025,10:50:00,sommer,morning
img_01878.png,01/03/2025,11:00:00,sommer,morning
img_01879.png,01/03/2025,11:10:00,sommer,morning
img_01880.png,01/03/2025,11:20:00,sommer,morning
img_01881.png,01/03/2025,11:30:00,sommer,morning
img_01882.png,01/03/2025,11:40:00,sommer,morning
img_01883.png,01/03/2025,11:50:00,sommer,morning
img_01884.png,01/03/2025,12:00:00,sommer,afternoon
img_01885.png,01/03/2025,12:10:00,sommer,afternoon
img_01886.png,01/03/2025,12:20:00,sommer,afternoon
img_01887.png,01/03/2025,12:30:00,sommer,afternoon
img_01888.png,01/03/2025,12:40:00,sommer,afternoon
img_01889.png,01/03/2025,12:50:00,sommer,afternoon
img_01890.png,01/03/2025,13:00:00,sommer,afternoon
img_01891.png,01/03/2025,13:10:00,sommer,afternoon
img_01892.png,01/03/2025,13:20:00,sommer,afternoon
img_01893.png,01/03/2025,13:30:00,sommer,afternoon
img_01894.png,01/03/2025,13:40:00,sommer,afternoon
img_01895.png,01/03/2025,13:50:00,sommer,afternoon
img_01896.png,01/03/2025,14:00:00,sommer,afternoon
img_01897.png,01/03/2025,14:10:00,sommer,afternoon
img_01898.png,01/03/2025,14:20:00,sommer,afternoon
img_01899.png,01/03/2025,14:30:00,sommer,afternoon
img_01900.png,01/03/2025,14:40:00,sommer,afternoon
img_01901.png,01/03/2025,14:50:00,sommer,afternoon
img_01902.png,01/03/2025,15:00:00,sommer,afternoon
img_01903.png,01/03/2025,15:10:00,sommer,afternoon
img_01904.png,01/03/2025,15:20:00,sommer,afternoon
img_01905.png,01/03/2025,15:30:00,sommer,afternoon
img_01906.png,01/03/2025,15:40:00,sommer,afternoon
img_01907.png,01/03/2025,15:50:00,sommer,afternoon
img_01908.png,01/03/2025,16:00:00,sommer,afternoon
img_01909.png,01/03/2025,16:10:00,sommer,afternoon
img_01910.png,01/03/2025,16:20:00,sommer,afternoon
img_01911.png,01/03/2025,16:30:00,sommer,afternoon
img_01912.png,01/03/2025,16:40:00,sommer,afternoon
img_01913.png,01/03/2025,16:50:00,sommer,afternoon
img_01914.png,01/03/2025,17:00:00,sommer,afternoon
img_01915.png,01/03/2025,17:10:00,sommer,afternoon
img_01916.png,01/03/2025,17:20:00,sommer,afternoon
img_01917.png,01/03/2025,17:30:00,sommer,afternoon
img_01918.png,01/03/2025,17:40:00,sommer,afternoon
img_01919.png,01/03/2025,17:50:00,sommer,afternoon
img_01920.png,01/03/2025,18:00:00,sommer,evening
img_01921.png,01/03/2025,18:20:00,sommer,evening
img_01922.png,01/03/2025,18:40:00,sommer,evening
img_01923.png,01/03/2025,19:00:00,sommer,evening
img_01924.png,01/03/2025,19:20:00,sommer,evening
img_01925.png,01/03/2025,19:40:00,sommer,evening
img_01926.png,01/03/2025,20:00:00,sommer,evening
img_01927.png,01/03/2025,20:20:00,sommer,evening
img_01928.png,01/03/2025,20:40:00,sommer,evening
img_01929.png,01/03/2025,21:00:00,sommer,evening
img_01930.png,01/03/2025,21:20:00,sommer,evening
img_01931.png,01/03/2025,21:40:00,sommer,evening
img_01932.png,01/03/2025,22:00:00,sommer,evening
img_01933.png,01/03/2025,22:20:00,sommer,evening
img_01934.png,01/03/2025,22:40:00,sommer,evening
img_01935.png,01/03/2025,23:00:00,sommer,evening
img_01936.png,01/03/2025,23:20:00,sommer,evening
img_01937.png,01/03/2025,23:40:00,sommer,evening
img_01938.png,02/03/2025,00:00:00,sommer,night
img_01939.png,02/03/2025,00:20:00,sommer,night
img_01940.png,02/03/2025,00:40:00,sommer,night
img_01941.png,02/03/2025,01:00:00,sommer,night
img_01942.png,02/03/2025,01:20:00,sommer,night
img_01943.png,02/03/2025,01:40:00,sommer,night
img_01944.png,02/03/2025,02:00:00,sommer,night
img_01945.png,02/03/2025,02:20:00,sommer,night
img_01946.png,02/03/2025,02:40:00,sommer,night
img_01947.png,02/03/2025,03:00:00,sommer,night
img_01948.png,02/03/2025,03:20:00,sommer,night
img_01949.png,02/03/2025,03:40:00,sommer,night
img_01950.png,02/03/2025,04:00:00,sommer,night
img_01951.png,02/03/2025,04:20:00,sommer,night
img_01952.png,02/03/2025,04:40:00,sommer,night
img_01953.png,02/03/2025,05:00:00,sommer,night
img_01954.png,02/03/2025,05:20:00,sommer,night
img_01955.png,02/03/2025,05:40:00,sommer,night
img_01956.png,02/03/2025,06:00:00,sommer,night
img_01957.png,02/03/2025,06:20:00,sommer,night
img_01958.png,02/03/2025,06:40:00,sommer,night
img_01959.png,02/03/2025,07:00:00,sommer,morning
img_01960.png,02/03/2025,07:10:00,sommer,morning
img_01961.png,02/03/2025,07:20:00,sommer,morning
img_01962.png,02/03/2025,07:30:00,sommer,morning
img_01963.png,02/03/2025,07:40:00,sommer,morning
img_01964.png,02/03/2025,07:50:00,sommer,morning
img_01965.png,02/03/2025,08:00:00,sommer,morning
img_01966.png,02/03/2025,08:10:00,sommer,morning
img_01967.png,02/03/2025,08:20:00,sommer,morning
img_01968.png,02/03/2025,08:30:00,sommer,morning
img_01969.png,02/03/2025,08:40:00,sommer,morning
img_01970.png,02/03/2025,08:50:00,sommer,morning
img_01971.png,02/03/2025,09:00:00,sommer,morning
img_01972.png,02/03/2025,09:10:00,sommer,morning
img_01973.png,02/03/2025,09:20:00,sommer,morning
img_01974.png,02/03/2025,09:30:00,sommer,morning
img_01975.png,02/03/2025,09:40:00,sommer,morning
img_01976.png,02/03/2025,09:50:00,sommer,morning
img_01977.png,02/03/2025,10:00:00,sommer,morning
img_01978.png,02/03/2025,10:10:00,sommer,morning
img_01979.png,02/03/2025,10:20:00,sommer,morning
img_01980.png,02/03/2025,10:30:00,sommer,morning
img_01981.png,02/03/2025,10:40:00,sommer,morning
img_01982.png,02/03/2025,10:50:00,sommer,morning
img_01983.png,02/03/2025,11:00:00,sommer,morning
img_01984.png,02/03/2025,11:10:00,sommer,morning
img_01985.png,02/03/2025,11:20:00,sommer,morning
img_01986.png,02/03/2025,11:30:00,sommer,morning
img_01987.png,02/03/2025,11:40:00,sommer,morning
img_01988.png,02/03/2025,11:50:00,sommer,morning
img_01989.png,02/03/2025,12:00:00,sommer,afternoon
img_01990.png,02/03/2025,12:10:00,sommer,afternoon
img_01991.png,02/03/2025,12:20:00,sommer,afternoon
img_01992.png,02/03/2025,12:30:00,sommer,afternoon
img_01993.png,02/03/2025,12:40:00,sommer,afternoon
img_01994.png,02/03/2025,12:50:00,sommer,afternoon
img_01995.png,02/03/2025,13:00:00,sommer,afternoon
img_01996.png,02/03/2025,13:10:00,sommer,afternoon
img_01997.png,02/03/2025,13:20:00,sommer,afternoon
img_01998.png,02/03/2025,13:30:00,sommer,afternoon
img_01999.png,02/03/2025,13:40:00,sommer,afternoon
img_02000.png,02/03/2025,13:50:00,sommer,afternoon
img_02001.png,02/03/2025,14:00:00,sommer,afternoon
img_02002.png,02/03/2025,14:10:00,sommer,afternoon
img_02003.png,02/03/2025,14:20:00,sommer,afternoon
img_02004.png,02/03/2025,14:30:00,sommer,afternoon
img_02005.png,02/03/2025,14:40:00,sommer,afternoon
img_02006.png,02/03/2025,14:50:00,sommer,afternoon
img_02007.png,02/03/2025,15:00:00,sommer,afternoon
img_02008.png,02/03/2025,15:10:00,sommer,afternoon
img_02009.png,02/03/2025,15:20:00,sommer,afternoon
img_02010.png,02/03/2025,15:30:00,sommer,afternoon
img_02011.png,02/03/2025,15:40:00,sommer,afternoon
img_02012.png,02/03/2025,15:50:00,sommer,afternoon
img_02013.png,02/03/2025,16:00:00,sommer,afternoon
img_02014.png,02/03/2025,16:10:00,sommer,afternoon
img_02015.png,02/03/2025,16:20:00,sommer,afternoon
img_02016.png,02/03/2025,16:30:00,sommer,afternoon
img_02017.png,02/03/2025,16:40:00,sommer,afternoon
img_02018.png,02/03/2025,16:50:00,sommer,afternoon
img_02019.png,02/03/2025,17:00:00,sommer,afternoon
img_02020.png,02/03/2025,17:10:00,sommer,afternoon
img_02021.png,02/03/2025,17:20:00,sommer,afternoon
img_02022.png,02/03/2025,17:30:00,sommer,afternoon
img_02023.png,02/03/2025,17:40:00,sommer,afternoon
img_02024.png,02/03/2025,17:50:00,sommer,afternoon
img_02025.png,02/03/2025,18:00:00,sommer,evening
img_02026.png,02/03/2025,18:20:00,sommer,evening
img_02027.png,02/03/2025,18:40:00,sommer,evening
img_02028.png,02/03/2025,19:00:00,sommer,evening
img_02029.png,02/03/2025,19:20:00,sommer,evening
img_02030.png,02/03/2025,19:40:00,sommer,evening
img_02031.png,02/03/2025,20:00:00,sommer,evening
img_02032.png,02/03/2025,20:20:00,sommer,evening
img_02033.png,02/03/2025,20:40:00,sommer,evening
img_02034.png,02/03/2025,21:00:00,sommer,evening
